a,b,h,P
7.969334106466036,1.4681175296660314,88.6952016194961,418.52833782048856
78.42815851907474,50.509020111238435,42.69888755465032,2752.737045974802
81.6334700711864,5.866810374846835,3.5708994860176944,156.22735323557208
81.10340966210646,52.344378093105846,72.59043346743366,4843.516379210472
47.5353099231453,54.351520758700175,52.853938837758484,2692.5601586156577
13.672174409085414,2.8633922159601894,92.47608176026988,764.5722055850536
97.18277537062649,34.66033778899356,83.03367913087288,5473.709376855627
99.85056599174801,28.946226028573975,20.36729153279505,1311.6209057833346
41.58074274475244,51.43111022854269,95.61163842760777,4446.507827982255
50.269629221328216,38.063288132063775,11.274459329042543,497.9529420582471
56.65423253846179,77.14536906712806,97.31942148772264,6510.649911771885
32.41694696525937,17.5623466433605,69.68666602052662,1741.4451708228667
38.91611370033035,34.691568860049316,97.69084991110738,3595.3985346552427
75.25814987831967,30.871627847658374,1.0184127035380044,54.04195692990039
70.35008295382084,8.468865671684583,52.29939815623189,2061.0917882104472
88.76765848808174,51.332091797858176,68.90332729035765,4826.669473624747
32.937492846216045,98.04705895887764,28.23503693502981,1849.1768290675732
21.447677938988534,59.593067892803525,26.313918836012903,1066.2498041138638
16.608043438001587,58.490938353305026,34.47637681179491,1294.5703972096057
42.20955920310027,22.990093158855572,96.86536132317605,3157.7939420931607
31.76183050651146,73.79994095939927,41.02409595847725,2165.2881210821834
18.379197316276787,46.99564378630317,34.44840783848437,1126.0295943388926
19.731381777653866,96.3566379339928,47.2259846508429,2741.1855185244867
57.6992372284964,23.70534483088437,3.9119632695075524,159.22586749295553
57.98411274704678,73.60347183371175,37.798329790809916,2486.895459179802
47.50542409931987,54.654380015910625,93.87739896067288,4795.248344334842
60.85195128159472,43.083492302264965,79.51778204432006,4132.35797479054
33.45389897773187,50.59770271060209,70.19280322745567,2949.908769130853
3.3571156149837407,58.27956246786909,40.98755054781653,1263.168229260213
12.359892488642643,39.660865948146245,37.1272401063857,965.6935944994754
55.8186185821328,92.46631110294778,70.49398163128815,5226.597554708463
53.087230382024934,57.116628227792134,27.012085240125913,1488.4180112795814
62.77875042946787,17.147825973925023,66.45221072041488,2655.648848659802
17.624829890564826,40.7819746307765,16.629625352373054,485.64163860959746
9.973484003172885,5.693166452143657,22.70778536651973,177.87746797580832
23.27769302648298,89.87920884972499,29.46888278866075,1667.303739058979
38.139450055348675,55.23648416897869,44.89650855561206,2096.126714895391
23.962835450828464,64.04693097167467,22.878210470746836,1006.7529798476472
88.08072247277144,10.912558289109583,76.1436557093107,3768.8551439339
47.3043586606102,58.783780550223,92.27988575456573,4894.900683145076
17.974087704369694,87.14070394473303,49.43361808474304,2598.1022327195406
81.4594104961609,4.013365663670328,36.13529770045722,1544.2921059100222
74.53347469569187,18.894647220421746,96.7196633753943,4518.168250760904
70.15438957224184,42.70591299286746,76.3311088943216,4307.376022471721
21.17433924329714,13.9038075499071,46.290887655202425,811.8992761784583
21.565947311879256,12.4578661338155,94.94961761388254,1615.274038217396
47.361783208344285,8.096998356027143,95.26046268170454,2641.514595792804
19.988690097699447,94.83020334346969,41.235315036394354,2367.296621588401
2.135090346152552,58.206614125034136,20.42861190674637,616.3486312167275
42.96567513181151,38.9054692247113,40.23485830147878,1647.0369460823047
34.55046386445194,96.40292538368287,48.394250441095224,3168.6955576922314
13.50773706815228,80.57623459666982,91.37117785085591,4298.281653950674
57.407460374909384,46.3519910036578,59.760175721130196,3100.3415235556195
29.136885839504274,97.59055682809746,61.5074645242617,3897.341842063961
84.58556022091358,93.05208784300295,96.38691371623362,8560.972328345697
77.89966175832738,59.1411609562686,10.092009942151833,691.5086726581847
88.44092485000526,14.13536033549211,46.047625675834716,2361.6971917197266
34.611000995377324,12.015743370417283,58.9621955349072,1374.607609226057
62.369864459782235,7.597548513944162,34.80201526901506,1217.503487322554
27.262568370985832,67.61516775810978,30.359949015789354,1440.241615806429
87.94175375750213,78.03794289797055,25.97100266790133,2155.3295723283672
29.90307019611612,62.39296084785921,15.345188435400743,708.149994104699
73.0824101736853,2.4439142115578676,90.39631666828053,3413.65076795986
11.844668145352884,67.32960598774679,89.74720404321387,3552.834867798323
4.020937049839617,73.0670458847357,6.931050442176144,267.15034910257765
20.00984176709389,40.49998951632843,42.370413346216694,1281.9132814942186
78.7766164449562,15.105376241488301,14.443628102738316,677.9982939535015
80.49167582573506,49.42453503598681,58.393240650927694,3793.114282652596
87.5254036595082,68.92714524792439,91.24094525374485,7137.439224835947
51.20062804348138,56.91338929982623,5.7346816550247866,309.99973595484886
63.09817160704678,44.438462720054126,13.081845119241706,703.3887974558324
14.602671343972332,76.44791619481575,45.06492823222696,2051.5940964687916
23.273173923065414,63.406590939843014,23.707268971154278,1027.470249980689
60.47681281845736,45.354088248914735,35.35943002116748,1871.0601701844214
71.4344746077125,43.58316408713758,94.95284556504674,5460.626042124222
76.02210580294361,8.99140197336628,56.81581915058846,2415.0560415879845
5.486433270388744,84.22929860770715,51.463331591989835,2308.535229330251
45.293374841758734,72.35094147535031,11.244051550850045,661.3993786670417
13.728816029205205,54.744819703358715,85.07526548709716,2912.706369407329
45.4321300020598,39.48677287118382,65.77533262453034,2792.784541298892
58.228834852337634,43.151255807032186,29.10860465234221,1475.5164893111034
93.46025897673402,97.55761740851037,71.32165740319687,6811.855768717305
47.22508148968382,98.69720729233076,12.194635507007433,889.7345620224736
42.92270604619496,1.2284427126737398,11.788331182091355,260.234181819663
43.3635918135232,51.20817034184515,82.24516189597571,3889.0349446279893
17.867872077566048,93.78746043423205,22.659610074419476,1265.0331487234982
17.914219921422102,17.72033684645993,52.651706430534816,938.1101108623761
92.32801660529887,94.01251624562165,3.1535116735646795,293.8135228018202
33.06366425471791,14.993624767950976,15.948594882531978,383.2231168876486
73.16637825624838,5.576962837560785,66.8078820269885,2630.3379211030588
84.18872639985557,56.32768001816965,2.411747992051275,169.4450805144666
60.609205731109704,47.71795177639225,47.963293664695776,2597.863633697035
78.08394433326028,38.25674216549348,55.64224702645715,3236.7286086956324
54.61840363311324,6.645126383134851,16.313486224718844,499.7108764988563
12.749435377522758,15.964627398170492,50.16901888342363,720.2781788067831
38.397870735701645,97.43841846933736,89.07840492736277,6050.03998681841
18.058429233025564,99.3614344281607,93.5986005101473,5495.167455389668
94.64567851394672,82.50356439238756,18.44685436103879,1633.923142030716
33.30899694540868,66.16204776516679,45.39614492207371,2257.800980615679
1.2743137061342082,86.97890987395546,97.20426254269637,4289.294757559159
15.032243791445296,58.75580564331782,96.68774122598289,3567.1999146592043
33.22191646886213,35.65137382153539,34.73368668816376,1196.1116430648092
33.20999062394196,87.9892345889689,36.25655808731081,2197.1333745344837
55.51903315143522,64.78863187261375,46.60145757459362,2803.256273758319
15.676953801436284,76.02194344259195,95.75450416799032,4390.291219176708
68.0731524213344,25.428253592126183,60.7891747396307,2841.936654276706
37.42003634589453,60.25633835870523,13.498494929695127,659.2420243505206
46.97452755345087,64.89637694864713,7.3576822566788564,411.5552845468506
19.411316808961345,15.717622101513825,57.3174779693612,1006.751091044098
69.95780966633109,52.81078052360479,9.784795567791107,600.6327785772237
94.0537857799723,40.91740754685377,66.58649104437168,4493.629077852432
72.09912054001649,38.87047780436936,59.991614085752374,3328.6226595636704
69.50079691063989,8.38006061087529,28.51634205806957,1110.4385864296535
56.16883459769398,95.36765672327155,50.97855326292369,3862.5555470412073
12.644866873031887,37.02607653009881,30.666845534723734,761.625574453907
97.42080572994766,82.39882226134506,7.0413351633043675,633.0851348136998
13.724455197025492,28.799364340848584,67.84358123200819,1442.4841025565083
95.11328623598109,26.05576825785036,94.13102827204395,5702.883847127841
5.519519065648922,41.41224095436204,42.065001805187826,987.0922849812015
21.355870667959834,60.90598977689307,59.812400894762455,2460.1396876382723
97.71265720568879,1.9537873518764997,63.06081256322206,3142.523489543694
17.718490186433243,78.56236247544177,3.0493962214628283,146.7992341531705
45.85479457641311,43.33101410525981,76.71937955672982,3421.1399536615772
66.99215407532405,98.13242776971622,89.35175369647965,7377.085483126117
99.24517774275688,87.71756124383117,3.0955877074203784,289.3797782762633
37.5451345746033,14.880950654691446,97.21579863918507,2548.3218725459365
83.61394932326564,63.132243158809416,98.9444430416953,7259.860141814165
43.0997189766594,90.97891391580774,27.29149097088174,1829.602899486467
51.11302297549063,44.44459829549708,21.379784728608556,1021.5006859758115
52.75084198294097,24.890597172984627,95.61684030117219,3711.9145442626573
26.687197796192507,99.41858927520269,47.97284988708937,3024.8269965346485
49.447811643485515,97.45966409047067,83.5826315375913,6139.456707194447
44.0512182985705,41.0671815546838,68.57703455982825,2918.5837242069497
54.30504480751728,93.70105900243571,28.817254849859893,2132.5648064131174
15.539759010058773,81.14364913938923,72.69700200251583,3514.296957925238
94.3762723766711,86.74190566052386,59.811971395109175,5416.517641947497
20.6354826772085,52.6057933058807,81.74647686219186,2993.6081362545046
15.54581641796598,40.18618489634493,92.76059982269244,2584.866935617282
30.1276007011341,11.10865465927742,73.71804836498761,1519.928133524898
69.96689685707419,71.6841762254169,25.2937032862433,1791.4401063632477
9.148719589983443,96.07921935129733,89.28234082973451,4697.498354682961
84.77792632023787,63.588957805098985,71.93761197102089,5336.579669778951
46.89146866490311,89.89356142419724,16.740675681252284,1144.9369133859823
36.04912487106716,3.220644352343612,19.29128568995297,378.7821685336699
89.52533109331138,58.94391136546469,65.4080825340058,4855.544232252472
73.46604037093275,94.20274543244291,98.06711281442591,8221.396866418727
60.67964490640564,80.02038528063322,33.63226776424227,2366.0305448437307
42.0188925666873,35.343481057558364,85.28658505514564,3298.9863290860917
44.92452464778101,86.00332687264411,67.22887822106802,4401.0662928063675
91.78560434482564,40.3826456001407,25.996938125751186,1717.9849080040538
1.5104036490184711,90.66302976554722,22.019246797191386,1014.7947892499045
42.06573967914716,95.14969222745687,77.51394086939139,5318.054437588252
61.14155214397556,89.36456798066405,18.529677528363237,1394.4149359773362
40.03545318697575,36.467419105265506,17.105068692770743,654.293442876527
64.43797958599671,99.7023236831943,38.74536695835357,3179.838141410124
8.409125303086142,23.06418254601907,39.98884891317036,629.2906761877836
72.06509917450828,71.78849096293415,24.44380034810868,1758.1642183391496
42.957207305567046,89.06541139541908,38.473289969478074,2539.672245906439
54.61628134288014,23.813355235885396,69.25373350616609,2715.772575305642
49.37173308356595,7.8183758736679465,42.8387442687395,1224.9762261601454
11.104101254603705,49.00372969443338,28.5071546436549,856.7516160794331
1.519485096349925,72.93621042197199,72.84617374182224,2711.906265897947
25.923658278600172,44.08607230626993,44.5346622903555,1558.9298543179812
94.91526665451781,35.90244579644195,73.1593132877766,4785.267004395019
40.637150236450964,88.25710479954375,89.87186036893397,5791.98324547634
44.050849148971544,67.51509925671533,42.24828740643692,2356.735126507586
70.11542764082023,31.55666917719023,46.292130231699666,2353.308973414659
40.79803036490716,75.64138948202488,23.98701296373919,1396.5169366793145
82.1913106880942,22.35941345851697,27.977235957899296,1462.5201395094903
94.94215318844894,17.720408179231654,77.63288642222794,4373.159915347216
32.55499772375312,81.47645120530387,50.38228012174181,2872.5822013159222
86.1402929170856,82.9242094268912,3.4432640626402957,291.0668625945907
13.955890276050965,27.390028897230863,21.23014464228129,438.8899222084222
27.503061039106967,93.71840101742497,31.9195393644318,1934.6666149637233
20.78987652211113,52.89284865504052,17.734742900540013,653.3720936139655
36.3114052763136,26.547648563820744,48.272503617698526,1517.1819519514956
8.342929374237016,35.75983856350034,26.031492705167395,574.0304409244502
75.52029722145936,29.23776239506246,29.7369829627648,1557.5943170144042
82.94459840046152,89.73742531633931,79.22979370402334,6840.780557737697
31.80546423960037,78.93860849622045,69.16700129972514,3829.917711427687
25.51146118850123,20.050891119926334,17.363391106152903,395.5584714237782
20.671481060058994,87.12911601646631,18.215662725915323,981.8296589991392
85.7079345515995,76.6105527522165,21.544160824423344,1748.5077976252653
67.35951807356089,20.971649905340456,37.65495106031719,1663.0529036730934
48.591961166208016,44.92524704611995,31.712095743264925,1482.8133302360927
2.726371923568337,4.527214592718408,84.43193444724113,306.2171706252573
26.661811595904922,11.652720300623713,7.291386150200054,139.68302361087356
